Date,Market,Week,Premiums,Agents,Commission,Events ,TV_C1,TV_C2,Social,OOH,Airport,Radio_S1,Radio_S2,Instore,Search,Videos,Income,Covid
21-12-2020,Market_M,WEEK 26,36281399.5,3095.0,1834275,525.59,600.09,475.07,468.76,111.86,235.09,868.07,606.71,600.09,2178.23,436.03,61101.89,1
28-12-2020,Market_M,WEEK 27,39790122.0,3090.0,2013004,496.52,985.52,965.3,411.48,85.02,178.69,659.75,663.18,985.52,2015.18,386.64,61280.82,1
04-01-2021,Market_M,WEEK 28,45165399.0,3091.0,2283708,22.39,751.46,733.84,338.22,64.61,135.84,501.43,504.02,751.46,1638.41,375.18,61460.27,1
11-01-2021,Market_M,WEEK 29,50005999.5,3085.0,2527808,33.23,600.22,557.78,468.27,49.11,103.26,477.66,383.46,600.22,1551.86,380.52,61640.25,1
18-01-2021,Market_M,WEEK 30,49040121.0,3089.0,2479089,54.23,548.47,942.82,729.22,37.33,78.5,389.52,555.18,548.47,1967.91,607.75,61820.75,1
25-01-2021,Market_M,WEEK 31,33579533.5,3090.0,1704618,52.32,481.48,799.94,633.45,28.37,59.69,334.93,671.67,481.48,1787.29,647.8,62001.78,1
01-02-2021,Market_M,WEEK 32,33906838.5,3088.0,1721724,54.7,429.97,522.51,497.79,21.56,45.38,366.76,733.73,429.97,1444.69,523.39,62183.35,1
08-02-2021,Market_M,WEEK 33,32973659.0,3087.0,1673938,77.38,382.83,449.7,469.97,16.39,34.51,340.11,734.29,382.83,1392.12,488.03,62365.44,1
15-02-2021,Market_M,WEEK 34,31700140.5,3079.0,1610087,100.06,290.45,341.85,465.9,12.46,26.25,375.99,646.1,290.45,1292.21,434.99,62548.07,1
22-02-2021,Market_M,WEEK 35,47711394.0,3081.0,2410992,122.77,296.84,405.93,584.27,9.47,19.97,407.68,656.8,296.84,1494.89,495.68,62731.23,1
01-03-2021,Market_M,WEEK 36,34083485.0,3081.0,1729309,150.33,286.86,450.41,492.24,7.2,15.2,428.3,664.22,286.86,1409.21,479.67,62914.93,1
08-03-2021,Market_M,WEEK 37,35585421.5,3080.0,1804370,76.02,272.98,425.28,420.87,5.48,11.57,379.77,667.94,272.98,1334.3,462.59,63099.17,1
15-03-2021,Market_M,WEEK 38,38333630.0,3079.0,1942715,98.48,261.06,405.01,360.85,4.16,8.81,351.16,595.2,261.06,1219.94,462.18,63283.95,1
22-03-2021,Market_M,WEEK 39,37327040.0,3087.0,1892311,123.42,330.53,531.17,321.96,3.17,6.71,318.77,479.59,330.53,1060.48,374.3,63469.26,1
29-03-2021,Market_M,WEEK 40,35965279.0,3078.0,1820770,148.18,333.23,532.33,289.34,2.41,5.11,242.28,401.2,333.23,955.04,336.99,63655.12,1
05-04-2021,Market_M,WEEK 41,40859504.5,3082.0,2066662,174.95,268.53,404.67,255.84,1.83,3.9,289.44,305.25,268.53,816.6,310.9,63841.53,1
12-04-2021,Market_M,WEEK 42,39011095.0,3085.0,1974352,206.06,291.76,439.01,218.98,1.39,2.98,318.22,403.31,291.76,916.56,402.37,64028.48,1
19-04-2021,Market_M,WEEK 43,38417003.5,3081.0,1944304,240.32,319.42,522.01,251.97,1.06,2.27,346.77,475.58,319.42,1040.75,466.16,64215.98,1
26-04-2021,Market_M,WEEK 44,38005979.5,3084.0,1923734,286.51,322.14,565.0,252.92,0.81,1.74,365.68,532.64,322.14,1097.22,494.17,64404.03,1
03-05-2021,Market_M,WEEK 45,37798886.0,3082.0,1913583,109.29,332.79,447.03,280.26,0.62,1.33,381.59,497.18,332.79,1138.41,489.9,64592.62,1
10-05-2021,Market_M,WEEK 46,38179366.0,3081.0,1933349,130.48,333.44,361.55,265.13,0.47,1.02,409.92,472.23,333.44,1146.4,497.72,64781.77,1
17-05-2021,Market_M,WEEK 47,38628028.0,3084.0,1956267,26.91,293.36,328.72,274.0,0.36,0.79,346.09,431.45,293.36,1078.98,393.56,64971.48,1
24-05-2021,Market_M,WEEK 48,35793344.5,3086.0,1813601,32.73,263.45,282.72,210.44,0.27,0.6,372.25,400.25,263.45,864.22,306.53,65161.74,1
31-05-2021,Market_M,WEEK 49,36451308.5,3079.0,1846740,49.94,265.17,312.08,143.98,0.21,0.47,386.18,442.98,265.17,786.16,269.04,65352.55,1
07-06-2021,Market_M,WEEK 50,35433512.5,3085.0,1840147,69.19,260.79,279.97,130.37,0.16,0.36,293.52,478.78,260.79,735.11,217.88,65543.93,1
14-06-2021,Market_M,WEEK 51,34012375.0,3090.0,1773600,88.33,198.28,214.71,137.92,0.12,0.28,223.09,363.96,198.28,601.18,169.21,65735.86,1
21-06-2021,Market_M,WEEK 52,33369876.0,3081.0,1699790,104.91,150.89,163.25,130.97,0.09,0.22,169.57,276.67,150.89,492.4,137.94,65928.36,1
28-06-2021,Market_M,WEEK 1,32974064.0,3081.0,1672952,122.14,119.44,124.14,68.33,0.07,0.17,155.25,210.28,119.44,351.71,113.5,66121.42,1
05-07-2021,Market_M,WEEK 2,33961759.0,3084.0,1722103,142.32,117.85,139.75,85.04,0.06,0.13,145.08,159.82,117.85,385.0,144.46,66315.05,1
12-07-2021,Market_M,WEEK 3,34121076.0,3085.0,1729435,163.16,111.96,138.57,84.27,0.04,0.11,138.41,121.47,111.96,370.14,140.59,66509.25,1
19-07-2021,Market_M,WEEK 4,34390938.0,3078.0,1741095,188.75,106.58,120.94,68.23,0.03,0.08,129.47,92.32,106.58,347.91,141.12,66704.01,1
26-07-2021,Market_M,WEEK 5,34125074.5,3077.0,1727416,214.78,110.98,107.07,69.3,0.03,0.07,123.65,70.17,110.98,344.53,145.65,66899.34,1
02-08-2021,Market_M,WEEK 6,33075230.5,3076.0,1674662,242.68,108.73,101.1,65.03,0.02,0.05,118.72,53.33,108.73,331.49,142.72,67095.25,1
09-08-2021,Market_M,WEEK 7,33571254.5,3084.0,1699772,274.87,105.94,95.19,74.96,0.02,0.04,141.07,40.54,105.94,348.37,154.62,67291.72,1
16-08-2021,Market_M,WEEK 8,33427849.0,3089.0,1692722,308.75,105.89,90.56,87.08,0.01,0.03,161.5,30.81,105.89,475.21,247.01,67488.78,1
23-08-2021,Market_M,WEEK 9,35831883.0,3088.0,1813713,342.12,122.31,105.61,86.59,0.01,0.03,194.86,23.42,122.31,628.55,380.42,67686.41,1
30-08-2021,Market_M,WEEK 10,34029456.0,3085.0,1723945,279.06,131.77,113.15,88.81,0.01,0.02,157.17,17.8,131.77,776.31,492.61,67884.62,1
06-09-2021,Market_M,WEEK 11,34758751.5,3087.0,1760088,262.05,116.06,80.43,92.68,0.01,0.02,165.07,13.53,116.06,708.13,458.25,68083.41,1
13-09-2021,Market_M,WEEK 12,36699235.5,3083.0,1856028,264.16,109.06,102.84,100.86,0.0,0.01,90.21,10.29,109.06,758.97,493.02,68282.78,1
20-09-2021,Market_M,WEEK 13,36715538.0,3083.0,1857020,266.3,49.6,155.56,49.07,0.0,0.0,4.42,3.65,49.6,448.69,309.41,68482.74,1
27-09-2021,Market_M,WEEK 14,21100049.5,3085.0,1981433,268.43,6.99,5.57,20.83,0.0,0.0,0.0,1.31,6.99,76.24,50.99,68683.28,1
02-07-2018,Market_W,WEEK 1,13099791.5,3097.0,658866,29.7,115.51,45.2,0.0,0.0,0.0,0.0,0.0,115.51,0.0,0.0,47702.69,0
09-07-2018,Market_W,WEEK 2,12859450.5,3100.0,647019,31.26,0.0,0.0,34.69,0.0,0.0,0.0,0.0,0.0,34.69,0.0,47652.66,0
16-07-2018,Market_W,WEEK 3,13341178.0,3096.0,671045,32.9,0.0,0.0,61.98,0.0,0.0,0.0,0.0,0.0,61.98,0.0,47602.67,0
23-07-2018,Market_W,WEEK 4,13188106.5,3103.0,663594,31.34,0.0,0.0,67.04,0.0,0.0,0.0,0.0,0.0,67.04,0.0,47552.74,0
30-07-2018,Market_W,WEEK 5,12502105.5,3099.0,629032,29.84,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,2.33,0.0,47502.87,0
06-08-2018,Market_W,WEEK 6,12719760.0,3100.0,640280,28.42,0.0,0.0,3.76,0.0,0.0,0.0,0.0,0.0,3.76,0.0,47453.04,0
13-08-2018,Market_W,WEEK 7,11967535.0,3096.0,602767,29.92,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,47403.27,0
20-08-2018,Market_W,WEEK 8,11946816.0,3106.0,601913,31.49,0.0,0.0,9.61,0.0,0.0,0.0,0.0,0.0,9.61,0.0,47353.54,0
27-08-2018,Market_W,WEEK 9,12142171.0,3114.0,611310,29.99,0.0,0.0,26.27,0.0,0.0,0.0,0.0,0.0,26.27,0.0,47303.88,0
03-09-2018,Market_W,WEEK 10,11842247.5,3113.0,596168,31.57,0.0,0.0,39.05,0.0,0.0,0.0,0.0,0.0,39.05,0.0,47254.26,0
10-09-2018,Market_W,WEEK 11,11510592.0,3105.0,579471,33.23,0.0,0.0,46.51,0.0,0.0,0.0,0.0,0.0,46.51,0.0,47204.69,0
17-09-2018,Market_W,WEEK 12,12687055.5,3114.0,638512,34.98,74.82,0.0,41.59,0.0,0.0,0.0,0.0,74.82,41.59,0.0,47155.18,0
24-09-2018,Market_W,WEEK 13,12853757.5,3113.0,646345,33.32,17.13,0.0,43.17,0.0,0.0,123.23,0.0,17.13,54.35,0.0,47105.72,0
01-10-2018,Market_W,WEEK 14,13370698.0,3114.0,672377,35.07,46.76,0.0,41.14,0.0,0.0,215.52,0.0,46.76,184.05,0.0,47056.31,0
08-10-2018,Market_W,WEEK 15,14085820.0,3109.0,707991,36.92,58.97,0.0,32.98,0.0,0.0,254.64,0.0,58.97,273.41,0.0,47006.95,0
15-10-2018,Market_W,WEEK 16,21930779.5,3103.0,1100433,35.16,135.63,0.0,26.84,0.0,0.0,133.42,0.0,135.63,310.34,0.0,46957.65,0
22-10-2018,Market_W,WEEK 17,20092521.5,3103.0,1008471,37.01,60.36,0.0,12.12,0.0,0.0,125.31,0.0,60.36,157.67,0.0,46908.39,0
29-10-2018,Market_W,WEEK 18,12989166.0,3097.0,653629,35.25,32.77,0.0,6.37,0.0,0.0,5.19,0.0,32.77,142.55,0.0,46859.19,0
05-11-2018,Market_W,WEEK 19,13029758.5,3101.0,655132,33.57,6.19,0.0,5.39,0.0,0.0,0.24,0.0,6.19,23.32,0.0,46810.04,0
12-11-2018,Market_W,WEEK 20,12676988.0,3107.0,637987,35.34,1.8,0.0,9.69,0.0,0.0,0.01,0.0,1.8,10.9,0.0,46760.94,0
19-11-2018,Market_W,WEEK 21,12495551.5,3102.0,628854,37.2,0.58,0.0,15.9,0.0,0.0,0.0,0.0,0.58,15.99,0.0,46711.89,0
26-11-2018,Market_W,WEEK 22,13281856.5,3112.0,668732,35.42,0.21,0.0,22.26,0.0,0.0,0.0,0.0,0.21,22.27,0.0,46662.9,0
03-12-2018,Market_W,WEEK 23,13803252.0,3104.0,694113,37.29,0.08,0.0,28.41,0.0,0.0,0.0,0.0,0.08,28.41,0.0,46613.95,0
10-12-2018,Market_W,WEEK 24,14151975.5,3107.0,711449,39.25,0.03,0.0,32.8,0.0,0.0,0.0,0.0,0.03,32.8,0.0,46565.06,0
17-12-2018,Market_W,WEEK 25,15892229.0,3121.0,798354,37.38,0.0,0.0,24.25,0.0,0.0,0.0,0.0,0.0,24.25,0.0,46516.22,0
24-12-2018,Market_W,WEEK 26,15190131.5,3122.0,763462,35.6,0.0,0.0,19.69,0.0,0.0,0.0,0.0,0.0,19.69,0.0,46467.43,0
31-12-2018,Market_W,WEEK 27,14256321.5,3123.0,716934,37.48,0.0,0.0,9.77,0.0,0.0,0.0,0.0,0.0,9.77,0.0,46418.69,0
07-01-2019,Market_W,WEEK 28,13759986.0,3122.0,692239,39.45,0.0,0.0,4.67,0.0,0.0,0.0,0.0,0.0,4.67,0.0,46370.0,0
14-01-2019,Market_W,WEEK 29,14470247.0,3124.0,727980,41.53,70.81,0.0,14.74,0.0,0.0,106.25,0.0,70.81,14.74,0.0,46418.69,0
21-01-2019,Market_W,WEEK 30,14009142.5,3116.0,704846,43.71,76.58,0.0,19.22,0.0,0.0,134.99,0.0,76.58,125.47,0.0,46467.43,0
28-01-2019,Market_W,WEEK 31,14462150.0,3120.0,734110,41.63,118.2,0.0,20.11,0.0,0.0,5.19,0.0,118.2,159.36,0.0,46516.22,0
04-02-2019,Market_W,WEEK 32,14537255.5,3124.0,731565,43.82,0.0,0.0,22.31,0.0,0.0,3.95,0.0,0.0,33.05,0.0,46565.06,0
11-02-2019,Market_W,WEEK 33,14667199.0,3121.0,738008,46.13,0.0,0.0,43.16,0.0,0.0,3.0,0.0,0.0,60.56,0.0,46613.95,0
18-02-2019,Market_W,WEEK 34,14350893.5,3120.0,722213,43.93,128.85,0.0,57.38,0.0,0.0,2.28,0.0,128.85,88.53,0.0,46662.9,0
25-02-2019,Market_W,WEEK 35,17773480.0,3121.0,893076,41.84,194.45,0.0,67.49,0.0,0.0,31.3,0.0,194.45,109.21,0.0,46711.89,0
04-03-2019,Market_W,WEEK 36,17395954.5,3125.0,874242,44.04,242.89,0.0,73.73,0.0,0.0,51.28,0.0,242.89,150.84,0.0,46760.94,0
11-03-2019,Market_W,WEEK 37,17210186.0,3128.0,865222,41.94,379.65,0.0,75.42,0.0,0.0,50.77,0.0,379.65,178.57,0.0,46810.04,0
18-03-2019,Market_W,WEEK 38,18492674.5,3130.0,929336,39.95,324.28,0.0,71.47,0.0,0.0,50.4,0.0,324.28,173.7,0.0,46859.19,0
25-03-2019,Market_W,WEEK 39,17593147.0,3133.0,884530,38.04,349.08,0.0,74.32,0.0,0.0,95.77,0.0,349.08,175.75,0.0,46908.39,0
01-04-2019,Market_W,WEEK 40,15766196.5,3128.0,793238,36.23,232.42,0.0,70.77,0.0,0.0,34.82,0.0,232.42,224.16,0.0,46957.65,0
08-04-2019,Market_W,WEEK 41,15714653.5,3128.0,790435,38.14,78.79,0.0,13.7,0.0,0.0,24.66,0.0,78.79,62.7,0.0,47006.95,0
15-04-2019,Market_W,WEEK 42,14676483.5,3124.0,738338,40.15,63.55,0.0,13.45,0.0,0.0,0.66,0.0,63.55,39.57,0.0,47056.31,0
22-04-2019,Market_W,WEEK 43,15293359.0,3119.0,769503,38.23,68.69,0.0,11.63,0.0,0.0,0.17,0.0,68.69,12.3,0.0,47105.72,0
29-04-2019,Market_W,WEEK 44,15526620.0,3123.0,780710,36.41,79.7,0.0,0.0,0.0,0.0,0.05,0.0,79.7,0.17,0.0,47155.18,0
06-05-2019,Market_W,WEEK 45,15136119.0,3116.0,761426,34.68,48.8,0.0,0.0,0.0,0.0,0.01,0.0,48.8,0.05,0.0,47204.69,0
13-05-2019,Market_W,WEEK 46,15042717.0,3121.0,756742,36.51,29.94,0.0,0.0,0.0,0.0,0.0,0.0,29.94,0.01,0.0,47254.26,0
20-05-2019,Market_W,WEEK 47,15308358.5,3126.0,769589,48.05,34.18,0.0,0.0,0.0,0.0,0.0,0.0,34.18,0.0,0.0,47303.88,0
27-05-2019,Market_W,WEEK 48,14773984.5,3123.0,744412,63.43,0.0,0.0,22.31,0.0,0.0,0.0,0.0,0.0,22.31,0.0,47353.54,0
03-06-2019,Market_W,WEEK 49,14636199.5,3124.0,740592,80.97,0.0,0.0,36.17,0.0,0.0,0.0,0.0,0.0,36.17,0.0,47403.27,0
10-06-2019,Market_W,WEEK 50,13558882.5,3128.0,686634,101.05,0.0,0.0,34.64,0.0,0.0,0.0,0.0,0.0,34.64,0.0,47453.04,0
17-06-2019,Market_W,WEEK 51,13369895.0,3135.0,676844,122.33,0.0,0.0,34.83,0.0,0.0,0.0,0.0,0.0,34.83,0.0,47502.87,0
24-06-2019,Market_W,WEEK 52,12911985.5,3140.0,652088,78.73,0.0,0.0,32.93,0.0,0.0,0.0,0.0,0.0,32.93,0.0,47552.74,0
01-07-2019,Market_W,WEEK 1,14210709.5,3137.0,715521,64.02,0.0,0.0,321.84,0.0,0.0,0.0,0.0,0.0,321.84,0.0,47602.67,0
08-07-2019,Market_W,WEEK 2,13957400.5,3145.0,702585,58.76,0.0,0.0,39.15,0.0,1.57,0.0,0.0,0.0,40.72,0.0,47652.66,0
15-07-2019,Market_W,WEEK 3,13511763.5,3153.0,680347,72.48,0.0,0.0,63.24,0.0,1.57,0.0,0.0,0.0,64.81,0.0,47702.69,0
22-07-2019,Market_W,WEEK 4,13160328.5,3140.0,662725,85.82,0.0,0.0,80.48,0.0,1.57,0.0,0.0,0.0,82.05,0.0,47752.78,0
29-07-2019,Market_W,WEEK 5,13677925.0,3142.0,688831,53.28,0.0,0.0,32.65,0.0,1.57,0.0,0.0,0.0,34.22,0.0,47802.92,0
05-08-2019,Market_W,WEEK 6,13228338.5,3132.0,666145,70.82,0.0,0.0,59.0,0.0,1.57,0.0,0.0,0.0,60.57,0.0,47853.11,0
12-08-2019,Market_W,WEEK 7,13354700.5,3131.0,672675,76.61,0.0,0.0,74.93,0.0,1.57,0.0,0.0,0.0,76.5,0.0,47903.36,0
19-08-2019,Market_W,WEEK 8,13103544.0,3139.0,659577,89.6,0.0,0.0,97.33,0.0,1.57,0.0,0.0,0.0,98.9,0.0,47953.66,0
26-08-2019,Market_W,WEEK 9,11226152.0,3136.0,641464,113.24,0.0,0.0,46.63,0.0,1.57,0.0,0.0,0.0,48.2,0.0,48004.01,0
02-09-2019,Market_W,WEEK 10,11711982.0,3131.0,594261,63.93,0.0,0.0,9.79,0.0,1.57,0.0,0.0,0.0,11.36,0.0,48054.41,0
09-09-2019,Market_W,WEEK 11,13213222.0,3143.0,669628,47.32,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,1.57,0.0,48104.87,0
16-09-2019,Market_W,WEEK 12,14092451.5,3142.0,713983,59.61,0.0,0.0,25.24,0.0,1.57,0.0,0.0,0.0,26.81,0.0,48155.38,0
23-09-2019,Market_W,WEEK 13,13912194.5,3142.0,704738,72.14,0.0,0.0,36.96,0.0,1.57,0.0,0.0,0.0,38.53,0.0,48205.94,0
30-09-2019,Market_W,WEEK 14,14210129.5,3144.0,715482,88.53,0.0,0.0,32.8,0.0,1.57,0.0,0.0,0.0,34.37,0.0,48256.56,0
07-10-2019,Market_W,WEEK 15,13608735.5,3141.0,685495,105.21,0.0,0.0,30.8,0.0,1.57,0.0,0.0,0.0,32.37,0.0,48307.23,0
14-10-2019,Market_W,WEEK 16,13374682.0,3143.0,673568,74.23,0.0,0.0,35.48,0.0,1.57,0.0,0.0,0.0,37.06,0.0,48357.95,0
21-10-2019,Market_W,WEEK 17,13361400.0,3144.0,673026,96.07,0.0,0.0,16.04,0.0,1.57,0.0,0.0,0.0,17.61,0.0,48408.73,0
28-10-2019,Market_W,WEEK 18,14439439.5,3141.0,727126,116.11,0.0,0.0,6.71,0.0,1.57,0.0,0.0,0.0,8.28,0.0,48459.56,0
04-11-2019,Market_W,WEEK 19,14170456.5,3141.0,713510,138.15,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,1.57,0.0,48510.44,0
11-11-2019,Market_W,WEEK 20,13944546.0,3129.0,702167,162.08,0.0,0.0,7.03,0.0,1.57,0.0,0.0,0.0,8.6,0.0,48561.37,0
18-11-2019,Market_W,WEEK 21,14212874.5,3136.0,714971,191.07,0.0,0.0,11.0,0.0,1.57,0.0,0.0,0.0,12.57,0.0,48612.36,0
25-11-2019,Market_W,WEEK 22,13761811.0,3128.0,693257,133.08,0.0,0.0,13.4,0.0,1.57,0.0,0.0,0.0,14.97,0.0,48663.41,0
02-12-2019,Market_W,WEEK 23,15296256.0,3132.0,771407,97.22,0.0,0.0,15.95,0.0,1.57,0.0,0.0,0.0,17.52,0.0,48714.5,0
09-12-2019,Market_W,WEEK 24,15400541.5,3134.0,776523,116.03,0.0,0.0,18.39,0.0,1.57,0.0,0.0,0.0,19.96,0.0,48765.65,0
16-12-2019,Market_W,WEEK 25,16175420.0,3139.0,815182,139.02,0.0,0.0,19.88,0.0,1.57,0.0,0.0,0.0,21.45,0.0,48816.86,0
23-12-2019,Market_W,WEEK 26,15861560.5,3127.0,799705,164.96,0.0,0.0,22.08,0.0,1.57,0.0,0.0,0.0,23.65,0.0,48868.12,0
30-12-2019,Market_W,WEEK 27,15412231.0,3121.0,776639,195.7,0.0,0.0,24.54,0.0,1.57,0.0,0.0,0.0,26.11,0.0,48919.43,0
06-01-2020,Market_W,WEEK 28,15416497.0,3122.0,775918,130.29,0.0,0.0,12.15,0.0,1.57,7.0,0.0,0.0,13.73,0.0,48970.79,0
13-01-2020,Market_W,WEEK 29,16325477.5,3129.0,821204,95.98,27.49,0.0,24.74,92.58,2.76,7.67,0.0,27.49,219.65,0.0,49022.21,0
20-01-2020,Market_W,WEEK 30,15887433.0,3129.0,799529,62.61,65.97,0.0,38.29,162.94,3.67,8.18,0.0,65.97,385.47,0.0,49073.69,0
27-01-2020,Market_W,WEEK 31,15854542.0,3146.0,797986,43.85,62.06,0.0,47.68,123.84,4.36,8.57,0.0,62.06,345.7,0.0,49125.21,0
03-02-2020,Market_W,WEEK 32,15778141.0,3140.0,794283,56.13,55.95,0.0,54.63,94.12,4.88,8.86,0.0,55.95,316.65,0.0,49176.79,0
10-02-2020,Market_W,WEEK 33,15229464.5,3145.0,766808,68.37,49.77,0.0,57.19,71.53,5.28,12.76,0.0,49.77,297.83,0.0,49228.43,0
17-02-2020,Market_W,WEEK 34,15177870.5,3148.0,764313,80.56,45.0,0.0,48.65,54.37,5.59,18.14,0.0,45.0,266.27,0.0,49280.12,0
24-02-2020,Market_W,WEEK 35,18910223.5,3152.0,949916,95.14,34.21,0.0,42.26,41.32,5.82,22.23,0.0,34.21,240.69,0.0,48836.6,0
