Date,Market,Week,Premiums,Agents,Commission,Events ,TV_C1,TV_C2,Social,OOH,Airport,Radio_S1,Radio_S2,Instore,Search,Videos,Income,Covid
02-03-2020,Market_W,WEEK 36,16995248.5,3156.0,855463,107.78,26.01,0.0,32.14,31.4,5.99,3.91,0.0,26.01,204.15,0.0,48397.07,0
09-03-2020,Market_W,WEEK 37,16252210.5,3147.0,818181,121.27,5.27,0.0,6.25,6.31,1.57,3.71,0.0,5.27,53.7,0.0,47961.5,0
16-03-2020,Market_W,WEEK 38,14714501.5,3148.0,740745,86.96,1.08,0.0,1.22,1.27,1.57,0.04,0.0,1.08,10.25,0.0,47529.84,0
23-03-2020,Market_W,WEEK 39,13541884.0,3094.0,682408,71.3,0.22,0.0,0.24,0.26,1.57,0.0,0.0,0.22,2.59,0.0,47102.07,0
30-03-2020,Market_W,WEEK 40,12743304.5,3068.0,642225,82.3,0.05,0.0,0.05,0.05,1.57,0.0,0.0,0.05,1.77,0.0,46678.15,1
06-04-2020,Market_W,WEEK 41,13530033.0,3057.0,680971,97.79,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.01,41.02,0.0,46258.05,1
13-04-2020,Market_W,WEEK 42,14834775.0,3062.0,746883,116.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.21,0.0,45841.73,1
20-04-2020,Market_W,WEEK 43,15129631.5,3055.0,761653,137.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.23,0.0,45429.15,1
27-04-2020,Market_W,WEEK 44,16102606.0,3053.0,810763,156.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.17,0.0,45020.29,1
04-05-2020,Market_W,WEEK 45,15953847.0,3062.0,803308,179.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.39,0.0,44615.11,1
11-05-2020,Market_W,WEEK 46,16421441.0,3070.0,826665,173.68,17.38,0.0,24.21,0.0,0.0,0.0,0.0,17.38,253.97,0.0,44213.57,1
18-05-2020,Market_W,WEEK 47,16388423.0,3088.0,824943,75.54,60.83,0.0,34.37,0.0,0.0,0.0,0.0,60.83,274.51,0.0,43815.65,1
25-05-2020,Market_W,WEEK 48,16208840.0,3091.0,816003,20.28,84.99,0.0,46.91,0.0,391.35,0.0,0.0,84.99,686.47,0.0,43421.31,1
01-06-2020,Market_W,WEEK 49,16691630.0,3089.0,850510,32.87,96.51,0.0,59.31,0.0,46.79,0.0,0.0,96.51,429.44,0.0,43030.52,1
08-06-2020,Market_W,WEEK 50,16020326.0,3097.0,816609,47.48,36.29,0.0,64.48,0.0,788.8,0.0,0.0,36.29,1221.19,0.0,42643.24,1
15-06-2020,Market_W,WEEK 51,16145129.5,3089.0,823493,63.37,68.57,0.0,47.81,0.0,877.25,0.0,0.0,68.57,1245.11,0.0,43194.55,1
22-06-2020,Market_W,WEEK 52,15050888.5,3085.0,768603,78.03,14.65,0.0,46.71,0.0,888.36,0.0,0.0,14.65,1178.72,0.0,43752.98,1
29-06-2020,Market_W,WEEK 1,15228326.5,3084.0,770693,93.32,0.32,0.0,42.59,0.0,637.9,27.15,0.0,0.32,947.73,0.0,44318.64,1
06-07-2020,Market_W,WEEK 2,17156546.0,3081.0,863681,61.89,2.04,0.0,28.56,342.35,459.61,59.78,0.0,2.04,1384.92,0.0,44891.61,1
13-07-2020,Market_W,WEEK 3,16005312.5,3081.0,805840,70.31,48.0,0.0,33.21,342.35,331.67,61.16,0.0,48.0,1239.3,1.5,45471.98,1
20-07-2020,Market_W,WEEK 4,14911485.0,3083.0,751528,41.92,0.0,0.0,34.59,342.35,239.87,63.47,0.0,0.0,1111.72,1.84,46059.86,1
27-07-2020,Market_W,WEEK 5,15493852.5,3084.0,780502,29.14,92.97,0.0,35.63,342.35,174.0,64.59,0.0,92.97,1021.65,1.16,46655.34,1
03-08-2020,Market_W,WEEK 6,15587829.0,3084.0,785414,43.18,2.84,0.0,55.76,342.35,126.73,63.99,0.0,2.84,976.98,1.17,47258.51,1
10-08-2020,Market_W,WEEK 7,15541711.5,3092.0,782911,58.86,16.92,0.0,79.84,342.35,92.81,65.53,0.0,16.92,953.61,1.22,47869.49,1
17-08-2020,Market_W,WEEK 8,15043090.5,3089.0,757918,74.48,10.63,0.0,94.06,342.35,68.47,80.43,0.0,10.63,936.14,1.42,48488.36,1
24-08-2020,Market_W,WEEK 9,14749863.5,3085.0,743146,42.57,29.36,0.0,37.55,602.57,53.64,70.74,0.0,29.36,1378.31,1.53,49115.24,1
31-08-2020,Market_W,WEEK 10,15123768.5,1259.0,1621729,19.66,0.0,0.0,13.71,800.32,42.37,63.37,0.0,0.0,1729.15,1.71,49750.22,1
07-09-2020,Market_W,WEEK 11,15262552.0,1257.0,1626142,31.93,0.0,0.0,11.99,950.6,33.8,58.48,0.0,0.0,2012.96,2.6,50393.4,1
14-09-2020,Market_W,WEEK 12,16298103.0,1257.0,1629564,47.06,0.0,0.0,8.18,1064.82,27.28,82.58,0.0,0.0,2227.61,4.04,51044.91,1
21-09-2020,Market_W,WEEK 13,16455743.0,1259.0,1660754,62.47,28.94,0.0,20.84,1151.62,22.33,68.56,0.0,28.94,2432.98,3.99,51704.83,1
28-09-2020,Market_W,WEEK 14,15569569.5,1259.0,1674021,78.06,10.56,0.0,71.67,1217.59,18.56,55.28,0.0,10.56,2655.48,61.51,52373.29,1
05-10-2020,Market_W,WEEK 15,16097676.0,1261.0,1666830,97.0,14.1,0.0,99.17,1267.73,15.7,43.61,0.0,14.1,2800.27,94.5,53050.39,1
12-10-2020,Market_W,WEEK 16,14696964.5,1258.0,1657405,114.86,19.06,0.0,127.21,1305.84,13.52,10.39,0.0,19.06,2924.67,116.82,53736.25,1
19-10-2020,Market_W,WEEK 17,14387668.0,1257.0,1615976,132.23,32.62,0.0,114.12,1334.8,2773.25,5.79,0.0,32.62,5863.2,218.36,54430.97,1
26-10-2020,Market_W,WEEK 18,14838562.0,1259.0,1663144,151.01,38.2,114.29,246.44,1014.45,2107.97,3.79,0.0,38.2,4679.97,264.15,55134.67,1
02-11-2020,Market_W,WEEK 19,16050024.0,1255.0,1700660,170.85,45.06,247.32,322.09,770.99,1602.14,9.57,94.28,45.06,3768.97,249.59,55847.47,1
09-11-2020,Market_W,WEEK 20,15968453.5,1259.0,1597007,190.94,284.81,439.58,321.89,585.96,1217.71,206.64,243.32,284.81,3284.12,343.36,56569.49,1
16-11-2020,Market_W,WEEK 21,16046131.0,1263.0,1619988,217.44,202.44,354.66,334.75,445.34,925.54,403.65,226.05,202.44,2955.13,282.73,57300.84,1
23-11-2020,Market_W,WEEK 22,15467342.0,1264.0,1557009,240.73,305.51,422.57,305.5,338.47,703.48,410.31,325.85,305.51,2641.29,289.14,58041.65,1
30-11-2020,Market_W,WEEK 23,16427746.5,1266.0,1651523,271.59,377.6,460.7,274.3,257.24,534.72,231.53,390.09,377.6,2314.81,285.18,58792.03,1
07-12-2020,Market_W,WEEK 24,17020147.0,1265.0,1687620,308.1,284.71,351.66,259.83,195.51,406.45,425.34,371.99,284.71,1807.7,233.02,59552.11,1
14-12-2020,Market_W,WEEK 25,17788836.5,1265.0,1762269,377.41,357.08,340.77,367.24,148.6,308.97,816.5,376.72,357.08,2281.98,345.88,60322.02,1
21-12-2020,Market_W,WEEK 26,19170112.5,1261.0,1834275,525.59,621.86,461.42,465.1,112.94,234.88,853.09,460.56,621.86,2950.62,459.26,61101.89,1
28-12-2020,Market_W,WEEK 27,19602845.0,1262.0,2013004,496.52,1015.62,948.18,406.35,85.84,178.57,648.42,603.66,1015.62,2631.47,416.62,61280.82,1
04-01-2021,Market_W,WEEK 28,22721201.5,1266.0,2283708,22.39,772.34,723.3,334.32,65.25,135.77,492.87,458.86,772.34,2207.98,390.54,61460.27,1
11-01-2021,Market_W,WEEK 29,24972347.0,1263.0,2527808,33.23,588.36,550.53,465.84,49.59,103.23,504.02,348.79,588.36,2076.13,389.18,61640.25,1
18-01-2021,Market_W,WEEK 30,24581570.5,1264.0,2479089,54.23,528.28,800.6,743.33,37.7,78.51,434.09,595.75,528.28,2691.91,556.48,61820.75,1
25-01-2021,Market_W,WEEK 31,16583510.5,1266.0,1704618,52.32,461.58,810.17,631.8,28.66,59.71,386.81,745.74,461.58,2391.0,567.6,62001.78,1
01-02-2021,Market_W,WEEK 32,16773929.0,1268.0,1721724,54.7,386.37,568.08,489.03,21.78,45.42,400.81,754.93,386.37,2019.75,486.14,62183.35,1
08-02-2021,Market_W,WEEK 33,16377574.5,1267.0,1673938,77.38,344.38,531.22,464.56,16.56,34.56,333.73,751.64,344.38,1944.76,483.91,62365.44,1
15-02-2021,Market_W,WEEK 34,15780606.0,1264.0,1610087,100.06,261.55,404.64,462.6,12.59,26.31,385.41,661.07,261.55,1691.72,444.57,62548.07,1
22-02-2021,Market_W,WEEK 35,24742863.5,1267.0,2410992,122.77,259.55,402.75,587.31,9.58,20.03,393.17,696.94,259.55,1979.55,480.13,62731.23,1
01-03-2021,Market_W,WEEK 36,16946728.5,1259.0,1729309,150.33,246.89,403.2,500.57,7.28,15.26,396.36,741.97,246.89,1887.02,488.76,62914.93,1
08-03-2021,Market_W,WEEK 37,17528206.5,1263.0,1804370,76.02,226.41,401.58,429.33,5.54,11.63,326.63,770.62,226.41,1745.72,453.9,63099.17,1
15-03-2021,Market_W,WEEK 38,19507172.5,1267.0,1942715,98.48,246.13,401.32,370.94,4.21,8.87,293.57,711.6,246.13,1529.18,393.24,63283.95,1
22-03-2021,Market_W,WEEK 39,18389019.0,1267.0,1892311,123.42,320.42,532.77,331.66,3.21,6.77,306.1,577.44,320.42,1446.67,385.57,63469.26,1
29-03-2021,Market_W,WEEK 40,17620434.5,1271.0,1820770,148.18,301.01,478.94,300.54,2.44,5.17,232.72,487.23,301.01,1329.27,344.07,63655.12,1
05-04-2021,Market_W,WEEK 41,20053884.5,1272.0,2066662,174.95,228.98,364.94,258.27,1.86,3.95,285.82,370.35,228.98,1138.6,322.44,63841.53,1
12-04-2021,Market_W,WEEK 42,18934856.0,1273.0,1974352,206.06,227.56,454.77,219.27,1.42,3.03,327.16,375.68,227.56,1212.26,425.16,64028.48,1
19-04-2021,Market_W,WEEK 43,18843304.5,1271.0,1944304,240.32,268.85,476.95,257.41,1.08,2.32,354.09,379.73,268.85,1378.95,477.28,64215.98,1
26-04-2021,Market_W,WEEK 44,18909206.5,1277.0,1923734,286.51,295.71,486.77,260.94,0.82,1.78,372.84,382.6,295.71,1351.71,465.05,64404.03,1
03-05-2021,Market_W,WEEK 45,18560305.0,1274.0,1913583,109.29,307.98,437.71,284.08,0.63,1.37,385.84,330.12,307.98,1321.74,444.52,64592.62,1
10-05-2021,Market_W,WEEK 46,18606119.0,1275.0,1933349,130.48,302.12,407.45,260.63,0.48,1.06,419.52,290.17,302.12,1337.74,528.6,64781.77,1
17-05-2021,Market_W,WEEK 47,19514220.5,1273.0,1956267,26.91,391.15,462.31,280.3,0.37,0.82,347.97,408.45,391.15,1254.66,400.13,64971.48,1
24-05-2021,Market_W,WEEK 48,17548437.5,1272.0,1813601,32.73,351.0,372.63,213.09,0.28,0.64,392.69,476.99,351.0,983.55,306.82,65161.74,1
31-05-2021,Market_W,WEEK 49,17272949.0,1273.0,1846740,49.94,318.28,348.99,127.97,0.22,0.5,420.51,532.73,318.28,936.76,267.93,65352.55,1
07-06-2021,Market_W,WEEK 50,17024015.0,1272.0,1840147,69.19,315.39,294.81,117.52,0.17,0.39,300.29,571.71,315.39,845.16,181.25,65543.93,1
14-06-2021,Market_W,WEEK 51,16364779.0,1272.0,1773600,88.33,115.77,138.27,121.82,0.13,0.3,214.84,410.7,115.77,657.62,143.94,65735.86,1
21-06-2021,Market_W,WEEK 52,16402314.0,1277.0,1699790,104.91,86.92,182.57,116.62,0.1,0.24,154.0,295.15,86.92,510.27,116.39,65928.36,1
28-06-2021,Market_W,WEEK 1,16173884.5,1277.0,1672952,122.14,54.0,112.66,51.57,0.08,0.19,140.35,212.21,54.0,340.94,97.55,66121.42,1
05-07-2021,Market_W,WEEK 2,16758694.0,1274.0,1722103,142.32,70.02,131.1,67.72,0.06,0.15,124.09,152.64,70.02,367.43,137.06,66315.05,1
12-07-2021,Market_W,WEEK 3,16296018.0,1278.0,1729435,163.16,80.61,114.51,63.59,0.05,0.12,108.03,109.85,80.61,327.54,123.59,66509.25,1
19-07-2021,Market_W,WEEK 4,16165807.0,1282.0,1741095,188.75,81.88,92.62,48.42,0.04,0.09,109.99,79.09,81.88,282.42,114.03,66704.01,1
26-07-2021,Market_W,WEEK 5,16087444.5,1282.0,1727416,214.78,88.88,104.18,52.07,0.03,0.07,111.02,60.15,88.88,298.37,127.21,66899.34,1
02-08-2021,Market_W,WEEK 6,15951087.5,1279.0,1674662,242.68,89.18,107.81,51.29,0.02,0.06,111.63,45.75,89.18,305.88,136.63,67095.25,1
09-08-2021,Market_W,WEEK 7,15959703.5,1281.0,1699772,274.87,105.82,109.53,62.91,0.02,0.05,143.15,34.8,105.82,338.95,159.11,67291.72,1
16-08-2021,Market_W,WEEK 8,16646975.0,1275.0,1692722,308.75,104.27,113.15,72.08,0.01,0.04,166.64,26.48,104.27,500.27,280.99,67488.78,1
23-08-2021,Market_W,WEEK 9,17045506.0,1272.0,1813713,342.12,128.59,115.62,83.92,0.01,0.03,209.49,20.15,128.59,694.14,440.48,67686.41,1
30-08-2021,Market_W,WEEK 10,16403154.0,1277.0,1723945,279.06,121.75,108.34,75.14,0.01,0.02,136.08,15.34,121.75,783.44,496.44,67884.62,1
06-09-2021,Market_W,WEEK 11,16247959.0,1273.0,1760088,262.05,91.05,63.96,70.88,0.01,0.02,153.56,11.68,91.05,577.98,369.2,68083.41,1
13-09-2021,Market_W,WEEK 12,16274998.5,1273.0,1856028,264.16,98.54,81.62,70.96,0.01,0.01,104.64,8.9,98.54,674.16,448.25,68282.78,1
20-09-2021,Market_W,WEEK 13,18217679.5,1274.0,1857020,266.3,60.98,116.02,56.25,0.0,0.0,4.56,2.65,60.98,537.95,376.62,68482.74,1
27-09-2021,Market_W,WEEK 14,10523430.0,1272.0,1981433,268.43,6.23,5.25,25.11,0.0,0.0,0.0,0.79,6.23,96.79,66.97,68683.28,1
02-07-2018,Market_J,WEEK 1,9936240.0,1008.0,487337,29.7,115.51,45.2,0.0,0.0,0.0,0.0,0.0,115.51,0.0,0.0,47702.69,0
09-07-2018,Market_J,WEEK 2,10004720.0,1007.0,498737,31.26,0.0,0.0,34.69,0.0,0.0,0.0,0.0,0.0,34.69,0.0,47652.66,0
16-07-2018,Market_J,WEEK 3,9825502.0,1007.0,501979,32.9,0.0,0.0,61.98,0.0,0.0,0.0,0.0,0.0,61.98,0.0,47602.67,0
23-07-2018,Market_J,WEEK 4,9822735.0,1006.0,492922,31.34,0.0,0.0,67.04,0.0,0.0,0.0,0.0,0.0,67.04,0.0,47552.74,0
30-07-2018,Market_J,WEEK 5,9607653.0,1006.0,493044,29.84,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,2.33,0.0,47502.87,0
06-08-2018,Market_J,WEEK 6,9470895.0,1005.0,482184,28.42,0.0,0.0,3.76,0.0,0.0,0.0,0.0,0.0,3.76,0.0,47453.04,0
13-08-2018,Market_J,WEEK 7,9006254.0,1003.0,475766,29.92,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,47403.27,0
20-08-2018,Market_J,WEEK 8,9012809.0,1003.0,452841,31.49,0.0,0.0,9.61,0.0,0.0,0.0,0.0,0.0,9.61,0.0,47353.54,0
27-08-2018,Market_J,WEEK 9,9232927.0,1001.0,452875,29.99,0.0,0.0,26.27,0.0,0.0,0.0,0.0,0.0,26.27,0.0,47303.88,0
03-09-2018,Market_J,WEEK 10,9132253.0,1002.0,463681,31.57,0.0,0.0,39.05,0.0,0.0,0.0,0.0,0.0,39.05,0.0,47254.26,0
10-09-2018,Market_J,WEEK 11,8702132.0,1002.0,458607,33.23,0.0,0.0,46.51,0.0,0.0,0.0,0.0,0.0,46.51,0.0,47204.69,0
17-09-2018,Market_J,WEEK 12,9231566.0,1001.0,437002,34.98,74.82,0.0,41.59,0.0,0.0,0.0,0.0,74.82,41.59,0.0,47155.18,0
24-09-2018,Market_J,WEEK 13,9437667.0,1004.0,463431,33.32,17.13,0.0,43.17,0.0,0.0,123.23,0.0,17.13,54.35,0.0,47105.72,0
01-10-2018,Market_J,WEEK 14,10278810.0,1005.0,473982,35.07,46.76,0.0,41.14,0.0,0.0,215.52,0.0,46.76,184.05,0.0,47056.31,0
08-10-2018,Market_J,WEEK 15,10158976.0,1004.0,515754,36.92,58.97,0.0,32.98,0.0,0.0,254.64,0.0,58.97,273.41,0.0,47006.95,0
15-10-2018,Market_J,WEEK 16,15320922.0,1004.0,509846,35.16,135.63,0.0,26.84,0.0,0.0,133.42,0.0,135.63,310.34,0.0,46957.65,0
22-10-2018,Market_J,WEEK 17,14201238.0,1002.0,768006,37.01,60.36,0.0,12.12,0.0,0.0,125.31,0.0,60.36,157.67,0.0,46908.39,0
29-10-2018,Market_J,WEEK 18,9530363.0,1005.0,711609,35.25,32.77,0.0,6.37,0.0,0.0,5.19,0.0,32.77,142.55,0.0,46859.19,0
05-11-2018,Market_J,WEEK 19,9799354.0,1007.0,478510,33.57,6.19,0.0,5.39,0.0,0.0,0.24,0.0,6.19,23.32,0.0,46810.04,0
12-11-2018,Market_J,WEEK 20,9305967.0,1004.0,491879,35.34,1.8,0.0,9.69,0.0,0.0,0.01,0.0,1.8,10.9,0.0,46760.94,0
19-11-2018,Market_J,WEEK 21,9128461.0,1005.0,467184,37.2,0.58,0.0,15.9,0.0,0.0,0.0,0.0,0.58,15.99,0.0,46711.89,0
26-11-2018,Market_J,WEEK 22,9838827.0,1004.0,458393,35.42,0.21,0.0,22.26,0.0,0.0,0.0,0.0,0.21,22.27,0.0,46662.9,0
03-12-2018,Market_J,WEEK 23,10032498.0,1005.0,494363,37.29,0.08,0.0,28.41,0.0,0.0,0.0,0.0,0.08,28.41,0.0,46613.95,0
10-12-2018,Market_J,WEEK 24,10008039.0,1004.0,503466,39.25,0.03,0.0,32.8,0.0,0.0,0.0,0.0,0.03,32.8,0.0,46565.06,0
17-12-2018,Market_J,WEEK 25,11245656.0,1014.0,502082,37.38,0.0,0.0,24.25,0.0,0.0,0.0,0.0,0.0,24.25,0.0,46516.22,0
24-12-2018,Market_J,WEEK 26,10742193.0,1015.0,563827,35.6,0.0,0.0,19.69,0.0,0.0,0.0,0.0,0.0,19.69,0.0,46467.43,0
31-12-2018,Market_J,WEEK 27,10455042.0,1015.0,539105,37.48,0.0,0.0,9.77,0.0,0.0,0.0,0.0,0.0,9.77,0.0,46418.69,0
07-01-2019,Market_J,WEEK 28,10477133.0,1011.0,524827,39.45,0.0,0.0,4.67,0.0,0.0,0.0,0.0,0.0,4.67,0.0,46370.0,0
14-01-2019,Market_J,WEEK 29,9918037.0,1013.0,525831,41.53,70.81,0.0,14.74,0.0,0.0,106.25,0.0,70.81,14.74,0.0,46418.69,0
21-01-2019,Market_J,WEEK 30,9650435.0,1010.0,497907,43.71,76.58,0.0,19.22,0.0,0.0,134.99,0.0,76.58,125.47,0.0,46467.43,0
28-01-2019,Market_J,WEEK 31,10543058.0,1009.0,484519,41.63,118.2,0.0,20.11,0.0,0.0,5.19,0.0,118.2,159.36,0.0,46516.22,0
04-02-2019,Market_J,WEEK 32,10415431.0,1010.0,532799,43.82,0.0,0.0,22.31,0.0,0.0,3.95,0.0,0.0,33.05,0.0,46565.06,0
11-02-2019,Market_J,WEEK 33,10214956.0,1010.0,523089,46.13,0.0,0.0,43.16,0.0,0.0,3.0,0.0,0.0,60.56,0.0,46613.95,0
18-02-2019,Market_J,WEEK 34,10338322.0,1010.0,512949,43.93,128.85,0.0,57.38,0.0,0.0,2.28,0.0,128.85,88.53,0.0,46662.9,0
25-02-2019,Market_J,WEEK 35,13268949.0,1009.0,519328,41.84,194.45,0.0,67.49,0.0,0.0,31.3,0.0,194.45,109.21,0.0,46711.89,0
04-03-2019,Market_J,WEEK 36,12310593.0,1009.0,665087,44.04,242.89,0.0,73.73,0.0,0.0,51.28,0.0,242.89,150.84,0.0,46760.94,0
11-03-2019,Market_J,WEEK 37,12189366.0,1006.0,617611,41.94,379.65,0.0,75.42,0.0,0.0,50.77,0.0,379.65,178.57,0.0,46810.04,0
18-03-2019,Market_J,WEEK 38,12934566.0,1006.0,611443,39.95,324.28,0.0,71.47,0.0,0.0,50.4,0.0,324.28,173.7,0.0,46859.19,0
25-03-2019,Market_J,WEEK 39,12767574.0,1004.0,649032,38.04,349.08,0.0,74.32,0.0,0.0,95.77,0.0,349.08,175.75,0.0,46908.39,0
01-04-2019,Market_J,WEEK 40,11453240.0,1003.0,640662,36.23,232.42,0.0,70.77,0.0,0.0,34.82,0.0,232.42,224.16,0.0,46957.65,0
08-04-2019,Market_J,WEEK 41,11370541.0,1004.0,574824,38.14,78.79,0.0,13.7,0.0,0.0,24.66,0.0,78.79,62.7,0.0,47006.95,0
15-04-2019,Market_J,WEEK 42,10485896.0,992.0,570642,40.15,63.55,0.0,13.45,0.0,0.0,0.66,0.0,63.55,39.57,0.0,47056.31,0
22-04-2019,Market_J,WEEK 43,10880743.0,991.0,526477,38.23,68.69,0.0,11.63,0.0,0.0,0.17,0.0,68.69,12.3,0.0,47105.72,0
