Date,Market,Week,Premiums,Agents,Commission,Events ,TV_C1,TV_C2,Social,OOH,Airport,Radio_S1,Radio_S2,Instore,Search,Videos,Income,Covid
29-04-2019,Market_J,WEEK 44,11557099.0,993.0,546336,36.41,79.7,0.0,0.0,0.0,0.0,0.05,0.0,79.7,0.17,0.0,47155.18,0
06-05-2019,Market_J,WEEK 45,11369361.0,995.0,580130,34.68,48.8,0.0,0.0,0.0,0.0,0.01,0.0,48.8,0.05,0.0,47204.69,0
13-05-2019,Market_J,WEEK 46,11500248.0,995.0,570635,36.51,29.94,0.0,0.0,0.0,0.0,0.0,0.0,29.94,0.01,0.0,47254.26,0
20-05-2019,Market_J,WEEK 47,10896680.0,997.0,577201,48.05,34.18,0.0,0.0,0.0,0.0,0.0,0.0,34.18,0.0,0.0,47303.88,0
27-05-2019,Market_J,WEEK 48,11108083.0,996.0,546812,63.43,0.0,0.0,22.31,0.0,0.0,0.0,0.0,0.0,22.31,0.0,47353.54,0
03-06-2019,Market_J,WEEK 49,11215045.0,998.0,558423,80.97,0.0,0.0,36.17,0.0,0.0,0.0,0.0,0.0,36.17,0.0,47403.27,0
10-06-2019,Market_J,WEEK 50,10206124.0,997.0,565883,101.05,0.0,0.0,34.64,0.0,0.0,0.0,0.0,0.0,34.64,0.0,47453.04,0
17-06-2019,Market_J,WEEK 51,10138554.0,997.0,515338,122.33,0.0,0.0,34.83,0.0,0.0,0.0,0.0,0.0,34.83,0.0,47502.87,0
24-06-2019,Market_J,WEEK 52,10070475.0,996.0,511990,78.73,0.0,0.0,32.93,0.0,0.0,0.0,0.0,0.0,32.93,0.0,47552.74,0
01-07-2019,Market_J,WEEK 1,10973261.0,997.0,507540,64.02,0.0,0.0,321.84,0.0,0.0,0.0,0.0,0.0,321.84,0.0,47602.67,0
08-07-2019,Market_J,WEEK 2,10761368.0,997.0,551090,58.76,0.0,0.0,39.15,0.0,1.57,0.0,0.0,0.0,40.72,0.0,47652.66,0
15-07-2019,Market_J,WEEK 3,10281248.0,998.0,540213,72.48,0.0,0.0,63.24,0.0,1.57,0.0,0.0,0.0,64.81,0.0,47702.69,0
22-07-2019,Market_J,WEEK 4,10161345.0,997.0,516668,85.82,0.0,0.0,80.48,0.0,1.57,0.0,0.0,0.0,82.05,0.0,47752.78,0
29-07-2019,Market_J,WEEK 5,10575095.0,1000.0,510569,53.28,0.0,0.0,32.65,0.0,1.57,0.0,0.0,0.0,34.22,0.0,47802.92,0
05-08-2019,Market_J,WEEK 6,10061669.0,1002.0,531378,70.82,0.0,0.0,59.0,0.0,1.57,0.0,0.0,0.0,60.57,0.0,47853.11,0
12-08-2019,Market_J,WEEK 7,9938366.0,1000.0,505569,76.61,0.0,0.0,74.93,0.0,1.57,0.0,0.0,0.0,76.5,0.0,47903.36,0
19-08-2019,Market_J,WEEK 8,9928104.0,1003.0,498929,89.6,0.0,0.0,97.33,0.0,1.57,0.0,0.0,0.0,98.9,0.0,47953.66,0
26-08-2019,Market_J,WEEK 9,9041144.0,1005.0,498797,113.24,0.0,0.0,46.63,0.0,1.57,0.0,0.0,0.0,48.2,0.0,48004.01,0
02-09-2019,Market_J,WEEK 10,9159366.0,1003.0,516768,63.93,0.0,0.0,9.79,0.0,1.57,0.0,0.0,0.0,11.36,0.0,48054.41,0
09-09-2019,Market_J,WEEK 11,10202331.0,1003.0,462374,47.32,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,1.57,0.0,48104.87,0
16-09-2019,Market_J,WEEK 12,10127704.0,1006.0,514597,59.61,0.0,0.0,25.24,0.0,1.57,0.0,0.0,0.0,26.81,0.0,48155.38,0
23-09-2019,Market_J,WEEK 13,10119373.0,1005.0,510893,72.14,0.0,0.0,36.96,0.0,1.57,0.0,0.0,0.0,38.53,0.0,48205.94,0
30-09-2019,Market_J,WEEK 14,10753338.0,1006.0,510664,88.53,0.0,0.0,32.8,0.0,1.57,0.0,0.0,0.0,34.37,0.0,48256.56,0
07-10-2019,Market_J,WEEK 15,10512062.0,1009.0,540253,105.21,0.0,0.0,30.8,0.0,1.57,0.0,0.0,0.0,32.37,0.0,48307.23,0
14-10-2019,Market_J,WEEK 16,10292491.0,1008.0,528272,74.23,0.0,0.0,35.48,0.0,1.57,0.0,0.0,0.0,37.06,0.0,48357.95,0
21-10-2019,Market_J,WEEK 17,10347802.0,1015.0,516995,96.07,0.0,0.0,16.04,0.0,1.57,0.0,0.0,0.0,17.61,0.0,48408.73,0
28-10-2019,Market_J,WEEK 18,10706266.0,1020.0,519881,116.11,0.0,0.0,6.71,0.0,1.57,0.0,0.0,0.0,8.28,0.0,48459.56,0
04-11-2019,Market_J,WEEK 19,10939195.0,1020.0,537718,138.15,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,1.57,0.0,48510.44,0
11-11-2019,Market_J,WEEK 20,10607801.0,1020.0,549557,162.08,0.0,0.0,7.03,0.0,1.57,0.0,0.0,0.0,8.6,0.0,48561.37,0
18-11-2019,Market_J,WEEK 21,11097320.0,1019.0,532805,191.07,0.0,0.0,11.0,0.0,1.57,0.0,0.0,0.0,12.57,0.0,48612.36,0
25-11-2019,Market_J,WEEK 22,10930270.0,1020.0,557163,133.08,0.0,0.0,13.4,0.0,1.57,0.0,0.0,0.0,14.97,0.0,48663.41,0
02-12-2019,Market_J,WEEK 23,12052424.0,1014.0,549042,97.22,0.0,0.0,15.95,0.0,1.57,0.0,0.0,0.0,17.52,0.0,48714.5,0
09-12-2019,Market_J,WEEK 24,12442522.0,1014.0,606408,116.03,0.0,0.0,18.39,0.0,1.57,0.0,0.0,0.0,19.96,0.0,48765.65,0
16-12-2019,Market_J,WEEK 25,12613572.0,1012.0,626005,139.02,0.0,0.0,19.88,0.0,1.57,0.0,0.0,0.0,21.45,0.0,48816.86,0
23-12-2019,Market_J,WEEK 26,12198555.0,1012.0,634202,164.96,0.0,0.0,22.08,0.0,1.57,0.0,0.0,0.0,23.65,0.0,48868.12,0
30-12-2019,Market_J,WEEK 27,12319609.0,1014.0,613427,195.7,0.0,0.0,24.54,0.0,1.57,0.0,0.0,0.0,26.11,0.0,48919.43,0
06-01-2020,Market_J,WEEK 28,12429693.0,1010.0,618953,130.29,0.0,0.0,12.15,0.0,1.57,7.0,0.0,0.0,13.73,0.0,48970.79,0
13-01-2020,Market_J,WEEK 29,12117580.0,1009.0,624060,95.98,27.49,0.0,24.74,92.58,2.76,7.67,0.0,27.49,219.65,0.0,49022.21,0
20-01-2020,Market_J,WEEK 30,12100715.0,1012.0,608434,62.61,65.97,0.0,38.29,162.94,3.67,8.18,0.0,65.97,385.47,0.0,49073.69,0
27-01-2020,Market_J,WEEK 31,12425502.0,1011.0,607548,43.85,62.06,0.0,47.68,123.84,4.36,8.57,0.0,62.06,345.7,0.0,49125.21,0
03-02-2020,Market_J,WEEK 32,11815561.0,1011.0,623910,56.13,55.95,0.0,54.63,94.12,4.88,8.86,0.0,55.95,316.65,0.0,49176.79,0
10-02-2020,Market_J,WEEK 33,11958249.0,1015.0,593419,68.37,49.77,0.0,57.19,71.53,5.28,12.76,0.0,49.77,297.83,0.0,49228.43,0
17-02-2020,Market_J,WEEK 34,11787408.0,1018.0,600413,80.56,45.0,0.0,48.65,54.37,5.59,18.14,0.0,45.0,266.27,0.0,49280.12,0
24-02-2020,Market_J,WEEK 35,15295035.0,1019.0,592045,95.14,34.21,0.0,42.26,41.32,5.82,22.23,0.0,34.21,240.69,0.0,48836.6,0
02-03-2020,Market_J,WEEK 36,14578417.0,1020.0,766947,107.78,26.01,0.0,32.14,31.4,5.99,3.91,0.0,26.01,204.15,0.0,48397.07,0
09-03-2020,Market_J,WEEK 37,13145523.0,1013.0,731125,121.27,5.27,0.0,6.25,6.31,1.57,3.71,0.0,5.27,53.7,0.0,47961.5,0
16-03-2020,Market_J,WEEK 38,11947183.0,1015.0,659886,86.96,1.08,0.0,1.22,1.27,1.57,0.04,0.0,1.08,10.25,0.0,47529.84,0
23-03-2020,Market_J,WEEK 39,10860420.0,1014.0,599577,71.3,0.22,0.0,0.24,0.26,1.57,0.0,0.0,0.22,2.59,0.0,47102.07,0
30-03-2020,Market_J,WEEK 40,11082624.0,1007.0,545654,82.3,0.05,0.0,0.05,0.05,1.57,0.0,0.0,0.05,1.77,0.0,46678.15,1
06-04-2020,Market_J,WEEK 41,11207556.0,1008.0,556658,97.79,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.01,41.02,0.0,46258.05,1
13-04-2020,Market_J,WEEK 42,13604220.0,1006.0,562759,116.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.21,0.0,45841.73,1
20-04-2020,Market_J,WEEK 43,13798583.0,1005.0,682865,137.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.23,0.0,45429.15,1
27-04-2020,Market_J,WEEK 44,15419797.0,1007.0,692627,156.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.17,0.0,45020.29,1
04-05-2020,Market_J,WEEK 45,15038022.0,1009.0,773912,179.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.39,0.0,44615.11,1
11-05-2020,Market_J,WEEK 46,14909881.0,1007.0,754746,173.68,17.38,0.0,24.21,0.0,0.0,0.0,0.0,17.38,253.97,0.0,44213.57,1
18-05-2020,Market_J,WEEK 47,15053878.0,1006.0,748327,75.54,60.83,0.0,34.37,0.0,0.0,0.0,0.0,60.83,274.51,0.0,43815.65,1
25-05-2020,Market_J,WEEK 48,14347454.0,1009.0,755445,20.28,84.99,0.0,46.91,0.0,391.35,0.0,0.0,84.99,686.47,0.0,43421.31,1
01-06-2020,Market_J,WEEK 49,15013504.0,1010.0,720191,32.87,96.51,0.0,59.31,0.0,46.79,0.0,0.0,96.51,429.44,0.0,43030.52,1
08-06-2020,Market_J,WEEK 50,14348533.0,1011.0,759422,47.48,36.29,0.0,64.48,0.0,788.8,0.0,0.0,36.29,1221.19,0.0,42643.24,1
15-06-2020,Market_J,WEEK 51,13785860.0,1012.0,725816,63.37,68.57,0.0,47.81,0.0,877.25,0.0,0.0,68.57,1245.11,0.0,43194.55,1
22-06-2020,Market_J,WEEK 52,13798469.0,1011.0,698120,78.03,14.65,0.0,46.71,0.0,888.36,0.0,0.0,14.65,1178.72,0.0,43752.98,1
29-06-2020,Market_J,WEEK 1,14700231.0,1011.0,698621,93.32,0.32,0.0,42.59,0.0,637.9,27.15,0.0,0.32,947.73,0.0,44318.64,1
06-07-2020,Market_J,WEEK 2,15296214.0,1009.0,740068,61.89,2.04,0.0,28.56,342.35,459.61,59.78,0.0,2.04,1384.92,0.0,44891.61,1
13-07-2020,Market_J,WEEK 3,14403150.0,1010.0,767738,70.31,48.0,0.0,33.21,342.35,331.67,61.16,0.0,48.0,1239.3,1.5,45471.98,1
20-07-2020,Market_J,WEEK 4,13844569.0,1009.0,722941,41.92,0.0,0.0,34.59,342.35,239.87,63.47,0.0,0.0,1111.72,1.84,46059.86,1
27-07-2020,Market_J,WEEK 5,13971946.0,1010.0,695279,29.14,92.97,0.0,35.63,342.35,174.0,64.59,0.0,92.97,1021.65,1.16,46655.34,1
03-08-2020,Market_J,WEEK 6,14729776.0,1013.0,701588,43.18,2.84,0.0,55.76,342.35,126.73,63.99,0.0,2.84,976.98,1.17,47258.51,1
10-08-2020,Market_J,WEEK 7,13557424.0,1008.0,739469,58.86,16.92,0.0,79.84,342.35,92.81,65.53,0.0,16.92,953.61,1.22,47869.49,1
17-08-2020,Market_J,WEEK 8,13386555.0,1009.0,761920,74.48,10.63,0.0,94.06,342.35,68.47,80.43,0.0,10.63,936.14,1.42,48488.36,1
24-08-2020,Market_J,WEEK 9,12949952.0,1011.0,768998,42.57,29.36,0.0,37.55,602.57,53.64,70.74,0.0,29.36,1378.31,1.53,49115.24,1
31-08-2020,Market_J,WEEK 10,14159306.0,1009.0,761920,19.66,0.0,0.0,13.71,800.32,42.37,63.37,0.0,0.0,1729.15,1.71,49750.22,1
07-09-2020,Market_J,WEEK 11,13617634.0,1009.0,768998,31.93,0.0,0.0,11.99,950.6,33.8,58.48,0.0,0.0,2012.96,2.6,50393.4,1
14-09-2020,Market_J,WEEK 12,13308412.0,1007.0,820891,47.06,0.0,0.0,8.18,1064.82,27.28,82.58,0.0,0.0,2227.61,4.04,51044.91,1
21-09-2020,Market_J,WEEK 13,14388399.0,1009.0,828790,62.47,28.94,0.0,20.84,1151.62,22.33,68.56,0.0,28.94,2432.98,3.99,51704.83,1
28-09-2020,Market_J,WEEK 14,14226204.0,1007.0,784378,78.06,10.56,0.0,71.67,1217.59,18.56,55.28,0.0,10.56,2655.48,61.51,52373.29,1
05-10-2020,Market_J,WEEK 15,14068186.0,1011.0,816579,97.0,14.1,0.0,99.17,1267.73,15.7,43.61,0.0,14.1,2800.27,94.5,53050.39,1
12-10-2020,Market_J,WEEK 16,13867675.0,1007.0,755167,114.86,19.06,0.0,127.21,1305.84,13.52,10.39,0.0,19.06,2924.67,116.82,53736.25,1
19-10-2020,Market_J,WEEK 17,13153326.0,1009.0,738958,132.23,32.62,0.0,114.12,1334.8,2773.25,5.79,0.0,32.62,5863.2,218.36,54430.97,1
26-10-2020,Market_J,WEEK 18,12675944.0,1009.0,852732,151.01,38.2,114.29,246.44,1014.45,2107.97,3.79,0.0,38.2,4679.97,264.15,55134.67,1
02-11-2020,Market_J,WEEK 19,14486276.0,1009.0,812746,170.85,45.06,247.32,322.09,770.99,1602.14,9.57,94.28,45.06,3768.97,249.59,55847.47,1
09-11-2020,Market_J,WEEK 20,13976054.0,1008.0,808613,190.94,284.81,439.58,321.89,585.96,1217.71,206.64,243.32,284.81,3284.12,343.36,56569.49,1
16-11-2020,Market_J,WEEK 21,13976842.0,1009.0,812486,217.44,202.44,354.66,334.75,445.34,925.54,403.65,226.05,202.44,2955.13,282.73,57300.84,1
23-11-2020,Market_J,WEEK 22,13181915.0,1010.0,783233,240.73,305.51,422.57,305.5,338.47,703.48,410.31,325.85,305.51,2641.29,289.14,58041.65,1
30-11-2020,Market_J,WEEK 23,14602770.0,1013.0,831451,271.59,377.6,460.7,274.3,257.24,534.72,231.53,390.09,377.6,2314.81,285.18,58792.03,1
07-12-2020,Market_J,WEEK 24,14523563.0,1016.0,859785,308.1,284.71,351.66,259.83,195.51,406.45,425.34,371.99,284.71,1807.7,233.02,59552.11,1
14-12-2020,Market_J,WEEK 25,15574138.0,1014.0,898111,377.41,357.08,340.77,367.24,148.6,308.97,816.5,376.72,357.08,2281.98,345.88,60322.02,1
21-12-2020,Market_J,WEEK 26,15637850.0,1012.0,966741,525.59,621.86,461.42,465.1,112.94,234.88,853.09,460.56,621.86,2950.62,459.26,61101.89,1
28-12-2020,Market_J,WEEK 27,16674798.0,1012.0,989892,496.52,1015.62,948.18,406.35,85.84,178.57,648.42,603.66,1015.62,2631.47,416.62,61280.82,1
04-01-2021,Market_J,WEEK 28,18047222.0,1018.0,1146362,22.39,772.34,723.3,334.32,65.25,135.77,492.87,458.86,772.34,2207.98,390.54,61460.27,1
11-01-2021,Market_J,WEEK 29,19956788.0,1016.0,1259594,33.23,588.36,550.53,465.84,49.59,103.23,504.02,348.79,588.36,2076.13,389.18,61640.25,1
18-01-2021,Market_J,WEEK 30,19848820.0,1014.0,1240027,54.23,528.28,800.6,743.33,37.7,78.51,434.09,595.75,528.28,2691.91,556.48,61820.75,1
25-01-2021,Market_J,WEEK 31,14089820.0,1015.0,839250,52.32,461.58,810.17,631.8,28.66,59.71,386.81,745.74,461.58,2391.0,567.6,62001.78,1
01-02-2021,Market_J,WEEK 32,14601435.0,1014.0,849155,54.7,386.37,568.08,489.03,21.78,45.42,400.81,754.93,386.37,2019.75,486.14,62183.35,1
08-02-2021,Market_J,WEEK 33,14050196.0,1015.0,829020,77.38,344.38,531.22,464.56,16.56,34.56,333.73,751.64,344.38,1944.76,483.91,62365.44,1
15-02-2021,Market_J,WEEK 34,13534008.0,1016.0,799208,100.06,261.55,404.64,462.6,12.59,26.31,385.41,661.07,261.55,1691.72,444.57,62548.07,1
22-02-2021,Market_J,WEEK 35,19436900.0,1015.0,1247444,122.77,259.55,402.75,587.31,9.58,20.03,393.17,696.94,259.55,1979.55,480.13,62731.23,1
01-03-2021,Market_J,WEEK 36,15576229.0,1016.0,857666,150.33,246.89,403.2,500.57,7.28,15.26,396.36,741.97,246.89,1887.02,488.76,62914.93,1
08-03-2021,Market_J,WEEK 37,15622604.0,1014.0,886415,76.02,226.41,401.58,429.33,5.54,11.63,326.63,770.62,226.41,1745.72,453.9,63099.17,1
15-03-2021,Market_J,WEEK 38,18628891.0,1015.0,985829,98.48,246.13,401.32,370.94,4.21,8.87,293.57,711.6,246.13,1529.18,393.24,63283.95,1
22-03-2021,Market_J,WEEK 39,18017411.0,1015.0,930009,123.42,320.42,532.77,331.66,3.21,6.77,306.1,577.44,320.42,1446.67,385.57,63469.26,1
29-03-2021,Market_J,WEEK 40,16618294.0,1020.0,889903,148.18,301.01,478.94,300.54,2.44,5.17,232.72,487.23,301.01,1329.27,344.07,63655.12,1
05-04-2021,Market_J,WEEK 41,18563197.0,1014.0,1012235,174.95,228.98,364.94,258.27,1.86,3.95,285.82,370.35,228.98,1138.6,322.44,63841.53,1
12-04-2021,Market_J,WEEK 42,17515487.0,1016.0,956046,206.06,227.56,454.77,219.27,1.42,3.03,327.16,375.68,227.56,1212.26,425.16,64028.48,1
19-04-2021,Market_J,WEEK 43,16285771.0,1018.0,951372,240.32,268.85,476.95,257.41,1.08,2.32,354.09,379.73,268.85,1378.95,477.28,64215.98,1
26-04-2021,Market_J,WEEK 44,17231098.0,1018.0,954780,286.51,295.71,486.77,260.94,0.82,1.78,372.84,382.6,295.71,1351.71,465.05,64404.03,1
03-05-2021,Market_J,WEEK 45,16293144.0,1017.0,936988,109.29,307.98,437.71,284.08,0.63,1.37,385.84,330.12,307.98,1321.74,444.52,64592.62,1
10-05-2021,Market_J,WEEK 46,15880766.0,1018.0,939738,130.48,302.12,407.45,260.63,0.48,1.06,419.52,290.17,302.12,1337.74,528.6,64781.77,1
17-05-2021,Market_J,WEEK 47,16097687.0,1022.0,985247,26.91,391.15,462.31,280.3,0.37,0.82,347.97,408.45,391.15,1254.66,400.13,64971.48,1
24-05-2021,Market_J,WEEK 48,15595200.0,1019.0,886801,32.73,351.0,372.63,213.09,0.28,0.64,392.69,476.99,351.0,983.55,306.82,65161.74,1
31-05-2021,Market_J,WEEK 49,15665383.0,1020.0,873076,49.94,318.28,348.99,127.97,0.22,0.5,420.51,532.73,318.28,936.76,267.93,65352.55,1
07-06-2021,Market_J,WEEK 50,14956728.0,1023.0,882110,69.19,315.39,294.81,117.52,0.17,0.39,300.29,571.71,315.39,845.16,181.25,65543.93,1
14-06-2021,Market_J,WEEK 51,14492990.0,1024.0,851482,88.33,115.77,138.27,121.82,0.13,0.3,214.84,410.7,115.77,657.62,143.94,65735.86,1
21-06-2021,Market_J,WEEK 52,14582868.0,1025.0,832940,104.91,86.92,182.57,116.62,0.1,0.24,154.0,295.15,86.92,510.27,116.39,65928.36,1
28-06-2021,Market_J,WEEK 1,14336170.0,1030.0,818003,122.14,54.0,112.66,51.57,0.08,0.19,140.35,212.21,54.0,340.94,97.55,66121.42,1
05-07-2021,Market_J,WEEK 2,14235159.0,1029.0,846930,142.32,70.02,131.1,67.72,0.06,0.15,124.09,152.64,70.02,367.43,137.06,66315.05,1
12-07-2021,Market_J,WEEK 3,14576768.0,1025.0,823810,163.16,80.61,114.51,63.59,0.05,0.12,108.03,109.85,80.61,327.54,123.59,66509.25,1
19-07-2021,Market_J,WEEK 4,13945012.0,1023.0,816516,188.75,81.88,92.62,48.42,0.04,0.09,109.99,79.09,81.88,282.42,114.03,66704.01,1
26-07-2021,Market_J,WEEK 5,13861591.0,1022.0,812439,214.78,88.88,104.18,52.07,0.03,0.07,111.02,60.15,88.88,298.37,127.21,66899.34,1
02-08-2021,Market_J,WEEK 6,14055836.0,1024.0,805677,242.68,89.18,107.81,51.29,0.02,0.06,111.63,45.75,89.18,305.88,136.63,67095.25,1
09-08-2021,Market_J,WEEK 7,13587708.0,1023.0,806020,274.87,105.82,109.53,62.91,0.02,0.05,143.15,34.8,105.82,338.95,159.11,67291.72,1
16-08-2021,Market_J,WEEK 8,14206348.0,1022.0,840233,308.75,104.27,113.15,72.08,0.01,0.04,166.64,26.48,104.27,500.27,280.99,67488.78,1
23-08-2021,Market_J,WEEK 9,14856107.0,1018.0,860153,342.12,128.59,115.62,83.92,0.01,0.03,209.49,20.15,128.59,694.14,440.48,67686.41,1
30-08-2021,Market_J,WEEK 10,14724861.0,1022.0,828858,279.06,121.75,108.34,75.14,0.01,0.02,136.08,15.34,121.75,783.44,496.44,67884.62,1
06-09-2021,Market_J,WEEK 11,14444750.0,1020.0,820544,262.05,91.05,63.96,70.88,0.01,0.02,153.56,11.68,91.05,577.98,369.2,68083.41,1
13-09-2021,Market_J,WEEK 12,14840332.0,1019.0,821407,264.16,98.54,81.62,70.96,0.01,0.01,104.64,8.9,98.54,674.16,448.25,68282.78,1
20-09-2021,Market_J,WEEK 13,15985708.0,1020.0,918537,266.3,60.98,116.02,56.25,0.0,0.0,4.56,2.65,60.98,537.95,376.62,68482.74,1
27-09-2021,Market_J,WEEK 14,9449798.0,1021.0,952892,268.43,6.23,5.25,25.11,0.0,0.0,0.0,0.79,6.23,96.79,66.97,68683.28,1
